Feature ID	Taxon	Confidence
b184e3eb4cb9da0feab5b931fc3884cc	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9996525630431141
8f1ea071966114b376518dcaf5055bcb	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8898416736266356
bdde25ca7c132d7a6ac52b0f5f3a310f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999839413682334
49862cfcd6fb21e0b99c6742c88189dd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9999995521934899
22574cfbf00d0f056a14e808231a5d7f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8454900021737359
1fd0c6ace2806b8c0b078cd31ad5366c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__metagenome	0.9992195645525714
252f975b6c43ec3b2f491151b6bd1a75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.8551481101006508
d81decd1734c493293b79bf0c7b1bea6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.9999999941388172
0aa78954fcfd70ed82f0d753cc0761ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999999989871
82857d8367b2dbd8ac71bb4f00f62bef	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_vestibularis	0.7132985369233634
0c199dc5dc6899c09f6812e2a941c0da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999988073877
c2da47f9f34c01aa001dbc17608a0c54	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9999999973143062
fd657e81a8537d9ff329c0703a0f7f63	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9876057229450963
c88aa34a8ddb9b4f44cd46b7ca1ebdd4	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__Candidatus_Saccharibacteria	0.9999988339975777
1dbaf367d26d827ad03d6303ae90c4b4	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_radiodurans	0.9994996876055423
83496d4cdac04b94d5eaae275a16cc3d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9984735570289758
2cefc396eb5f251d5f5142811640f757	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999990379673095
0261cde2f508ede2bb443495030fc967	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium	0.8322347139387619
64f1ccae491349a7fff594723287f686	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8161467754621526
274515a40aeba7b5b82c08a2716f4ec3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.913134217672111
076f9e60f2882105943930ed026a8143	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999999999796795
0f1d051a12698b4a86f6ac80a9e2ac16	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.7867887221911517
8a73a439850504194624fd2c5d899b8b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__uncultured_bacterium	0.9563472146740409
d7a053e5e38788a6a29648d9e003e469	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_organism	0.7156600985038069
f87523995a0384c725de728d226cd270	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9999999782774265
249c2b074dc6c44c05b025dbbee3c8e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999780614740185
44cac46f10726b940ecd11d035e9b05e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__gut_metagenome	0.9863398913596738
137c4ea2bc1ddae6f63c53ab1ae5bb78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.981611844813511
efd97561e42dc19c79f005c27559fca3	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter; s__Eggerthella_sp.	0.99795418087507
0ebad7206c39f4a95915873ff4163543	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.9773895947572311
b8ec8b56d52ed89394d1850ef7565303	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9998850841014443
66c3474a556de79808a7f77aaa86c29c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae; s__Christensenella_sp.	0.9542900743045084
1fe5da0bbc8e4cf671161956a4bd2c6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9769011703832478
6faa428d0c3947dd6a2524f9b3cc346f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9955069958265621
124e584d60d59275224149e2c3bf83e3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8030372191699301
769e6d86fa63238153b2258d12a37c73	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__uncultured_organism	0.7974731720129888
df049a2f1d2ff6cace2f1f802f22dc9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9945699494711393
984985153645a9e5f4cc552cdf9e1b54	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__unidentified	0.9444576277151796
3081f1dbbd2927fcf7f8c22ca0e9eb3e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__Akkermansia_muciniphila	0.717634105343533
ac70f64b9503fa104a9b15a16e1d62c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.9985329453906295
1782d166e3524a1e6d932b440877377c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_acidifaciens	0.7305075773409342
c52116a79ed2558a684e72b89dca22ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__uncultured_bacterium	0.9662823647913693
7f157a3627ce117ff3b2fb0ade6d8ba0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_ureolyticus	0.9478272786803302
9adf25544e593ef50463e43cb872a500	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9956516707712402
f794b1287538e65ee74d4a59b796372d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982034102596073
c913e4bf9cbc72f4016fdf6d28bd8b53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_organism	0.9830287313138254
c96f18b7c0420a12945457bdee938712	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999992346618841
40b13ac9470f90545603d76bf08dcd4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999721713677373
aa030af6c609613f96db7a7bfe1e1403	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001; s__uncultured_organism	0.9990759685961946
0b7ecef20037e513f6e2c0daa616950d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999904358832518
b27a715eb5d8dbb93b92ebf03136aaba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9999984063169738
723990b46cc148598ee50deb433a6af7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.943207559520284
c3495ba983a5985fb0e8f75b4389188e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999560186988775
513524cf5d7fc1a48b7a2d9cdbe766f7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9692320198226609
f1b3fbd8257b2bd9df45f86b8004dac2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.9979780618630337
df03be029c01756f755e09c92b99a4a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_putredinis	0.793242711785601
9fbf1cb92ba5dd689f78a0568f6dbefb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.8035864580590913
e9b7d593de6528d397d5aac0f381ca74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__V9D2013_group; s__uncultured_bacterium	0.94343792784786
4faae3da0584d65e1f9d85474c488d0e	d__Bacteria; p__Firmicutes; c__Clostridia	0.981967963749981
5e94094a9db491464b3ffc712f6b367f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999446467746603
eb093f3709add9a9b7b8a9ce03dc7db0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9971956400564603
638f2bebe8765b44f6e988525b05d6e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Clostridiaceae	0.8514055490134862
f58219e7fff82b08959c99a4e4c7dab1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.998565964067364
08a10aa47f22f0f39ce335fa2a28093e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9010844162711775
5a47e8e73fe19ff0c331fcec52c8523f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.877981442322956
9393099465acf7a76066153a8079d495	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9974422463756916
c1f0bcc6bd74e1a7bbee6c915ebae19a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__metagenome	0.9760869104104904
eb680543b36ab8f778a262905bcc35cc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9947234470365479
0c152db9e6b1729670dc2b2df0024d31	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9931634710844807
89ab16951a0644dbc3e697c2816c2da4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.9434572391726266
85ef7a266a6e68b8da80989c1b10b5ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9617808057504997
d17e575441cfb3c1d3cc8a44844459a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7081636375281327
8e6270f595382d9918498fd88b017db2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.9116626410214042
07b1323d5d9b9389d825d1d5b1b8f373	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_organism	0.9662920381290394
a8ba8af4175e2b1c1fed37540d3e0977	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.999980770806039
40a09ee29d65f97b33ffc4a4563e8dba	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9992941358340888
9e7d5c5ac7f44e6bdafe0bb1cc4e40bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9350557884051669
d2d83a8bbff0184ca606d3d74d6cbafa	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__uncultured; s__uncultured_bacterium	0.9999999936028132
e946fb3daf72b93efe40bca098fd8f9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Clostridiaceae_bacterium	0.9485057676295067
fdd97f4497bd1d48412811507da42682	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.8154953806555046
96af008591489410b43aec8cb9d849c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__metagenome	0.9898659247736655
f2cc31f542d7d81a9d81f35a9b4ecaea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.999984799628767
fa80dac985d9f2722bb89d24272e8f61	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999999998579
ca5afd40abe81dd1bb27305dfcec9ef0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999997721050179
e196d958ca16bda42d29ce2b071889d6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999724496107897
3a89f6a47019006162cffac47cd5e9e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.9999999999721487
f0cb2997358481747acc74c64bafcd8c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999662846141736
91799a630e64e3689ce7e03c2fb4fdcb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9981883807500284
2154a7b6d4c5ff70324369c5d4b28c90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999819552668382
6d03a4422abcf20e9a4e28ffb69811ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_organism	0.9955087565990572
34deab75320d4d25874ac6b6ffc3f4c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9825083355298116
a2716fef022568c7ee627da35c42d316	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.9784347486999304
7acfbffd36ba9fa46063bf2688c97afa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_Erysipelotrichaceae	0.9994746646486681
23a928c87a7460032d15eae44e5b3885	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9903040155066924
402e849c4512822077f516db566455b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__gut_metagenome	0.9982514415703765
8c8598245ea67244fb156b6f31192a41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9853976268795928
5d62b6c89faaac4e46bdf8fbc5531962	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9916142583165942
2b504f605626e81812492a380d5332c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_aurantiaca	0.9761336803659562
44f07e03c8cba502dd062a5b841cf883	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7364509614254348
c601d2bc82358559cb62068649e3edb8	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.9998883555169147
95a1f86a4fab7504648298742b521bcf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__metagenome	0.8891161691915102
337fc2a22e5b8900304dc3a7f8a22515	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Coriobacteriaceae_UCG-003; s__uncultured_bacterium	0.9950809038040065
e6d2c501f960727ac1362ce6b10d2fab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chishuiella; s__Empedobacter_sp.	0.99839685689789
bcbe0ad77de6ef0e9bf306d3b2292f20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__Butyrivibrio_crossotus	0.8787720695059644
1ff642087f590b9ec8d6802b390a7f5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.8843948658485816
ded5fc100e4a86ade11ef5551729a73d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999844268
6c536caaa9f61068b26218499e6ab652	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Colidextribacter_massiliensis	0.8567359879443548
80fa4cc1f64342d7a9aa694fc20dba20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.8823234543124205
217791e2b9f75aa3915ad540e35c3612	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999822931362476
a9395d033637463cc2df090a16e39d4a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ruminis	0.9837904745698868
eb064317098757be6296c047433bd416	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999998787406248
b2748490e60c1bd1ee000e29d8aa4811	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.958135710312148
34f347681407d6d757d0c278bfc06d67	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999957364
960f763939467d1576bf3292e19b0199	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria; s__uncultured_bacterium	0.9298943305985201
e1f0ff65286ada04e3306a880bf5dee2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Clostridium]_methylpentosum_group; g__[Clostridium]_methylpentosum_group; s__Ruminococcus_sp.	0.7536977196550367
8e151cdd532a02589bfbc778891effa4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__bacterium_ic1277	0.7309913495127656
2a7f260f46231360a02e70c7ad623edf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.9699355541797724
fb6931fb710455a0e1c19b26af270255	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__F0058; s__uncultured_bacterium	0.9463630618556956
7b7dc5aaf55246d5372a1d5c946a1c3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_organism	0.9031580017367469
7fa63b2b5f208aa89a2af9e7a23aab65	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasma_spermatophilum	0.9996372528818274
5911298f177f2bccc1e21d291a146243	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7744132838460687
7cc2dc169861367b133db6f7b39b1714	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_organism	0.7017522228537725
84a73b80b8405e0ddf23fcd9f218acbc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_gingivalis	0.9956123585618802
839b35e09f2731fbb15876571456c6ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8838994703722041
c18ce02acf44feefe661bf10a7bd2873	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.99705869047228
3c565b0d5185b866388111c48580fc4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9993265123908833
a1ac21140637ddcb0934a9b6e42293c1	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.7526619491456225
831854830258d789277fc08a85146961	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.917901012266635
9a084ffdd9feac2829c3071eff15cbf6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Thermoanaerobacterales	0.9997702737230609
c4884dccc9351dca2ac0455df9c1b9b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.999714421226563
3fc7f9b2ab61c854be794f979607b6d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oralis	0.9999607753337925
37222172821f4d2325abfad9b9c2abaf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999541379437
72f1a72db7614bdb634a72c577b93fa0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9999995866643194
b2b3d2f9da88747c1b3afde201b7c859	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999997711379485
3576eb27802e2778cf2ee3782b5e8a80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9999973986796885
5558f03e9aa3a8b1f6d874866dc02078	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999998354572609
f77c257b54e1b24f87f3c0c57ea51229	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.8152941695230909
d949ed2427cd09220b7d587ae22359f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.819695217921402
b7901254f5463d8be4c31fddc7726f4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi	0.99985864330795
5e75c66641eb16ba3073584e6380b34d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9980909444962375
580954e3a15230f385192c112bed55a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9965512983696008
910709f4c9d65cb9a46370bc986631bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group	0.9743609062113463
008e97dfe1107149e3546b7cbcf1b5fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.994651855789398
4862dcd7b5aee49f763b3838e98d0ccc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9290278700641634
